_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
214.599480929,-43.3795303109,I/353/gsc242,"-c=214.59948092900 -43.37953031090,eq=ICRS&-c.rs=0.004",138550.0,0.000278,2.9e-05,2MASS:Ks
214.602072251,-43.3819239205,I/353/gsc242,"-c=214.60207225100 -43.38192392050,eq=ICRS&-c.rs=0.004",138550.0,7.62e-05,1.11e-05,2MASS:Ks
214.617802745,-43.3807810447,I/353/gsc242,"-c=214.61780274500 -43.38078104470,eq=ICRS&-c.rs=0.004",241960.0,0.000101,1.1e-05,2MASS:J
214.614372023,-43.3804150308,I/353/gsc242,"-c=214.61437202300 -43.38041503080,eq=ICRS&-c.rs=0.004",138550.0,0.00036,3.3e-05,2MASS:Ks
214.612466748,-43.3826751212,I/353/gsc242,"-c=214.61246674800 -43.38267512120,eq=ICRS&-c.rs=0.004",138550.0,7.2e-05,2.66e-05,2MASS:Ks
214.605183478,-43.3794071327,I/353/gsc242,"-c=214.60518347800 -43.37940713270,eq=ICRS&-c.rs=0.004",241960.0,4.53e-05,7.2e-06,2MASS:J
214.597226881,-43.3808453786,I/353/gsc242,"-c=214.59722688100 -43.38084537860,eq=ICRS&-c.rs=0.004",241960.0,8.53e-05,1.01e-05,2MASS:J
214.6066012489619,-43.3822158269142,I/353/gsc242,"-c=214.60660124896 -43.38221582691,eq=ICRS&-c.rs=0.004",138550.0,8.56e-05,1.32e-05,2MASS:Ks
214.6066012489619,-43.3822158269142,I/353/gsc242,"-c=214.60660124896 -43.38221582691,eq=ICRS&-c.rs=0.004",445460.0,2.09e-05,3e-07,Gaia:G
214.610376882,-43.3811595986,I/353/gsc242,"-c=214.61037688200 -43.38115959860,eq=ICRS&-c.rs=0.004",138550.0,8e-05,2.69e-05,2MASS:Ks
214.609646378,-43.3758598917,I/353/gsc242,"-c=214.60964637800 -43.37585989170,eq=ICRS&-c.rs=0.004",138550.0,0.000141,2.3e-05,2MASS:Ks
214.609646378,-43.3758598917,I/353/gsc242,"-c=214.60964637800 -43.37585989170,eq=ICRS&-c.rs=0.004",241960.0,8.72e-05,1.43e-05,2MASS:J
214.608120493,-43.3758052786,I/353/gsc242,"-c=214.60812049300 -43.37580527860,eq=ICRS&-c.rs=0.004",241960.0,2.12e-05,6.6e-06,2MASS:J
214.614066526,-43.3770159361,I/353/gsc242,"-c=214.61406652600 -43.37701593610,eq=ICRS&-c.rs=0.004",138550.0,4.96e-05,1.12e-05,2MASS:Ks
214.600914557,-43.3783220129,I/353/gsc242,"-c=214.60091455700 -43.37832201290,eq=ICRS&-c.rs=0.004",138550.0,0.00164,1e-05,2MASS:Ks
214.600914557,-43.3783220129,I/353/gsc242,"-c=214.60091455700 -43.37832201290,eq=ICRS&-c.rs=0.004",241960.0,0.00245,1e-05,2MASS:J
214.600914557,-43.3783220129,I/353/gsc242,"-c=214.60091455700 -43.37832201290,eq=ICRS&-c.rs=0.004",332440.0,0.00205,3e-05,SDSS:z
214.600914557,-43.3783220129,I/353/gsc242,"-c=214.60091455700 -43.37832201290,eq=ICRS&-c.rs=0.004",392660.0,0.00185,1e-05,SDSS:i
214.600914557,-43.3783220129,I/353/gsc242,"-c=214.60091455700 -43.37832201290,eq=ICRS&-c.rs=0.004",479900.0,0.00144,3e-05,SDSS:r
214.600914557,-43.3783220129,I/353/gsc242,"-c=214.60091455700 -43.37832201290,eq=ICRS&-c.rs=0.004",621980.0,0.000909,1.8e-05,SDSS:g
214.615478679,-43.3772492322,I/353/gsc242,"-c=214.61547867900 -43.37724923220,eq=ICRS&-c.rs=0.004",13571.0,0.00446,0.00085,WISE:W4
214.615478679,-43.3772492322,I/353/gsc242,"-c=214.61547867900 -43.37724923220,eq=ICRS&-c.rs=0.004",25934.0,0.00231,0.00012,WISE:W3
214.615478679,-43.3772492322,I/353/gsc242,"-c=214.61547867900 -43.37724923220,eq=ICRS&-c.rs=0.004",65172.0,0.00106,3e-05,WISE:W2
214.615478679,-43.3772492322,I/353/gsc242,"-c=214.61547867900 -43.37724923220,eq=ICRS&-c.rs=0.004",89490.0,0.00258,6e-05,WISE:W1
214.615478679,-43.3772492322,I/353/gsc242,"-c=214.61547867900 -43.37724923220,eq=ICRS&-c.rs=0.004",138550.0,0.00243,1e-05,2MASS:Ks
214.615478679,-43.3772492322,I/353/gsc242,"-c=214.61547867900 -43.37724923220,eq=ICRS&-c.rs=0.004",241960.0,0.00391,1e-05,2MASS:J
214.61654832,-43.3791945035,I/353/gsc242,"-c=214.61654832000 -43.37919450350,eq=ICRS&-c.rs=0.004",241960.0,4.15e-05,5.1e-06,2MASS:J
214.611427663,-43.3783105825,I/353/gsc242,"-c=214.61142766300 -43.37831058250,eq=ICRS&-c.rs=0.004",241960.0,4.39e-05,5.5e-06,2MASS:J
214.610279052,-43.3781675612,I/353/gsc242,"-c=214.61027905200 -43.37816756120,eq=ICRS&-c.rs=0.004",241960.0,4.99e-05,5.9e-06,2MASS:J
214.605029261,-43.3897806612,I/353/gsc242,"-c=214.60502926100 -43.38978066120,eq=ICRS&-c.rs=0.004",138550.0,9.55e-05,1.15e-05,2MASS:Ks
214.605546523,-43.3886248419,I/353/gsc242,"-c=214.60554652300 -43.38862484190,eq=ICRS&-c.rs=0.004",138550.0,7.12e-05,1.15e-05,2MASS:Ks
214.605070256,-43.3890368765,I/353/gsc242,"-c=214.60507025600 -43.38903687650,eq=ICRS&-c.rs=0.004",138550.0,0.000311,2.4e-05,2MASS:Ks
214.603312986,-43.3883998084,I/353/gsc242,"-c=214.60331298600 -43.38839980840,eq=ICRS&-c.rs=0.004",138550.0,6.61e-05,1.15e-05,2MASS:Ks
214.605986606,-43.3888454508,I/353/gsc242,"-c=214.60598660600 -43.38884545080,eq=ICRS&-c.rs=0.004",138550.0,0.000126,1.5e-05,2MASS:Ks
214.613620899,-43.3881585689,I/353/gsc242,"-c=214.61362089900 -43.38815856890,eq=ICRS&-c.rs=0.004",138550.0,0.0187,1e-04,2MASS:Ks
214.613620899,-43.3881585689,I/353/gsc242,"-c=214.61362089900 -43.38815856890,eq=ICRS&-c.rs=0.004",241960.0,0.0384,0.0,2MASS:J
214.606263165,-43.3892918979,I/353/gsc242,"-c=214.60626316500 -43.38929189790,eq=ICRS&-c.rs=0.004",138550.0,6.96e-05,1.03e-05,2MASS:Ks
214.607115233,-43.3867455969,I/353/gsc242,"-c=214.60711523300 -43.38674559690,eq=ICRS&-c.rs=0.004",138550.0,8.46e-05,2.54e-05,2MASS:Ks
214.606434701,-43.3863330855,I/353/gsc242,"-c=214.60643470100 -43.38633308550,eq=ICRS&-c.rs=0.004",138550.0,0.000212,3.8e-05,2MASS:Ks
214.604190623,-43.3886049077,I/353/gsc242,"-c=214.60419062300 -43.38860490770,eq=ICRS&-c.rs=0.004",138550.0,0.000528,4.1e-05,2MASS:Ks
214.605491819,-43.3889693058,I/353/gsc242,"-c=214.60549181900 -43.38896930580,eq=ICRS&-c.rs=0.004",138550.0,0.000128,1.6e-05,2MASS:Ks
214.605114573,-43.3895142726,I/353/gsc242,"-c=214.60511457300 -43.38951427260,eq=ICRS&-c.rs=0.004",138550.0,5.94e-05,1e-05,2MASS:Ks
214.605771461,-43.3894570756,I/353/gsc242,"-c=214.60577146100 -43.38945707560,eq=ICRS&-c.rs=0.004",138550.0,0.000157,1.6e-05,2MASS:Ks
214.608731656,-43.3868722771,I/353/gsc242,"-c=214.60873165600 -43.38687227710,eq=ICRS&-c.rs=0.004",138550.0,0.000437,5.4e-05,2MASS:Ks
214.608731656,-43.3868722771,I/353/gsc242,"-c=214.60873165600 -43.38687227710,eq=ICRS&-c.rs=0.004",241960.0,0.00046,3.2e-05,2MASS:J
214.6115009706101,-43.3894431614146,I/353/gsc242,"-c=214.61259890000 -43.38758050000,eq=ICRS&-c.rs=0.004",13571.0,0.0534,0.0016,WISE:W4
214.6115009706101,-43.3894431614146,I/353/gsc242,"-c=214.61259890000 -43.38758050000,eq=ICRS&-c.rs=0.004",25934.0,0.0236,0.0004,WISE:W3
214.6115009706101,-43.3894431614146,I/353/gsc242,"-c=214.61259890000 -43.38758050000,eq=ICRS&-c.rs=0.004",65172.0,0.00633,0.00013,WISE:W2
214.6115009706101,-43.3894431614146,I/353/gsc242,"-c=214.61259890000 -43.38758050000,eq=ICRS&-c.rs=0.004",89490.0,0.0112,0.0002,WISE:W1
214.5982386961187,-43.3773383409242,I/353/gsc242,"-c=214.59823869612 -43.37733834092,eq=ICRS&-c.rs=0.004",138550.0,6.94e-05,8.8e-06,2MASS:Ks
214.5982386961187,-43.3773383409242,I/353/gsc242,"-c=214.59823869612 -43.37733834092,eq=ICRS&-c.rs=0.004",241960.0,9.26e-05,5.2e-06,2MASS:J
214.5982386961187,-43.3773383409242,I/353/gsc242,"-c=214.59823869612 -43.37733834092,eq=ICRS&-c.rs=0.004",445460.0,1.47e-05,3e-07,Gaia:G
214.59694596,-43.3789134659,I/353/gsc242,"-c=214.59694596000 -43.37891346590,eq=ICRS&-c.rs=0.004",138550.0,0.000198,1.9e-05,2MASS:Ks
214.596760392,-43.378890577,I/353/gsc242,"-c=214.59676039200 -43.37889057700,eq=ICRS&-c.rs=0.004",138550.0,0.000445,3.4e-05,2MASS:Ks
214.6135899485875,-43.3881774344612,I/355/gaiadr3,"-c=214.61358994859 -43.38817743446,eq=ICRS&-c.rs=0.004",393400.0,0.0011,1e-05,GAIA/GAIA3:Grp
214.6135899485875,-43.3881774344612,I/355/gaiadr3,"-c=214.61358994859 -43.38817743446,eq=ICRS&-c.rs=0.004",514900.0,5.92e-05,6e-07,GAIA/GAIA3:G
214.6135899485875,-43.3881774344612,I/355/gaiadr3,"-c=214.61358994859 -43.38817743446,eq=ICRS&-c.rs=0.004",595300.0,0.000484,1.2e-05,GAIA/GAIA3:Gbp
214.604466440303,-43.3823207797429,I/355/gaiadr3,"-c=214.60445056649 -43.38232782466,eq=ICRS&-c.rs=0.004",393400.0,0.000113,5e-06,GAIA/GAIA3:Grp
214.604466440303,-43.3823207797429,I/355/gaiadr3,"-c=214.60445056649 -43.38232782466,eq=ICRS&-c.rs=0.004",514900.0,5.51e-05,2e-07,GAIA/GAIA3:G
214.604466440303,-43.3823207797429,I/355/gaiadr3,"-c=214.60445056649 -43.38232782466,eq=ICRS&-c.rs=0.004",595300.0,5.03e-05,2.1e-06,GAIA/GAIA3:Gbp
214.5988593971251,-43.3829039198982,I/355/gaiadr3,"-c=214.59881207847 -43.38290215069,eq=ICRS&-c.rs=0.004",393400.0,0.000202,5e-06,GAIA/GAIA3:Grp
214.5988593971251,-43.3829039198982,I/355/gaiadr3,"-c=214.59881207847 -43.38290215069,eq=ICRS&-c.rs=0.004",514900.0,0.000155,0.0,GAIA/GAIA3:G
214.5988593971251,-43.3829039198982,I/355/gaiadr3,"-c=214.59881207847 -43.38290215069,eq=ICRS&-c.rs=0.004",595300.0,0.000125,3e-06,GAIA/GAIA3:Gbp
214.6068022072854,-43.3806261321483,I/355/gaiadr3,"-c=214.60679528037 -43.38064054683,eq=ICRS&-c.rs=0.004",393400.0,0.000134,5e-06,GAIA/GAIA3:Grp
214.6068022072854,-43.3806261321483,I/355/gaiadr3,"-c=214.60679528037 -43.38064054683,eq=ICRS&-c.rs=0.004",514900.0,9.72e-05,3e-07,GAIA/GAIA3:G
214.6068022072854,-43.3806261321483,I/355/gaiadr3,"-c=214.60679528037 -43.38064054683,eq=ICRS&-c.rs=0.004",595300.0,6.73e-05,5.1e-06,GAIA/GAIA3:Gbp
214.6029415471108,-43.3793612348222,I/355/gaiadr3,"-c=214.60295482543 -43.37938481510,eq=ICRS&-c.rs=0.004",393400.0,1e-04,4e-06,GAIA/GAIA3:Grp
214.6029415471108,-43.3793612348222,I/355/gaiadr3,"-c=214.60295482543 -43.37938481510,eq=ICRS&-c.rs=0.004",514900.0,6.67e-05,3e-07,GAIA/GAIA3:G
214.6029415471108,-43.3793612348222,I/355/gaiadr3,"-c=214.60295482543 -43.37938481510,eq=ICRS&-c.rs=0.004",595300.0,2.08e-05,2.3e-06,GAIA/GAIA3:Gbp
214.6133808911295,-43.3778899096149,I/355/gaiadr3,"-c=214.61333622726 -43.37790688508,eq=ICRS&-c.rs=0.004",393400.0,5.22e-05,5.5e-06,GAIA/GAIA3:Grp
214.6133808911295,-43.3778899096149,I/355/gaiadr3,"-c=214.61333622726 -43.37790688508,eq=ICRS&-c.rs=0.004",514900.0,3.95e-05,2e-07,GAIA/GAIA3:G
214.6133808911295,-43.3778899096149,I/355/gaiadr3,"-c=214.61333622726 -43.37790688508,eq=ICRS&-c.rs=0.004",595300.0,2.67e-05,3.6e-06,GAIA/GAIA3:Gbp
214.59792849388,-43.3836416694618,I/355/gaiadr3,"-c=214.59788875860 -43.38366591844,eq=ICRS&-c.rs=0.004",393400.0,5.95e-05,3.4e-06,GAIA/GAIA3:Grp
214.59792849388,-43.3836416694618,I/355/gaiadr3,"-c=214.59788875860 -43.38366591844,eq=ICRS&-c.rs=0.004",514900.0,2.13e-05,2e-07,GAIA/GAIA3:G
214.59792849388,-43.3836416694618,I/355/gaiadr3,"-c=214.59788875860 -43.38366591844,eq=ICRS&-c.rs=0.004",595300.0,1.73e-05,4e-06,GAIA/GAIA3:Gbp
214.6108572499709,-43.3843170488863,I/355/gaiadr3,"-c=214.61081514441 -43.38435956991,eq=ICRS&-c.rs=0.004",393400.0,0.000102,5e-06,GAIA/GAIA3:Grp
214.6108572499709,-43.3843170488863,I/355/gaiadr3,"-c=214.61081514441 -43.38435956991,eq=ICRS&-c.rs=0.004",514900.0,2.55e-05,2e-07,GAIA/GAIA3:G
214.6108572499709,-43.3843170488863,I/355/gaiadr3,"-c=214.61081514441 -43.38435956991,eq=ICRS&-c.rs=0.004",595300.0,3.6e-05,3.6e-06,GAIA/GAIA3:Gbp
