_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
64.044725898,-13.219705766,II/363/unwise,"-c=064.0447259 -13.2197058,eq=J2000&-c.rs=0.004",65172.0,6.5e-05,4.5e-06,WISE:W2
64.044725898,-13.219705766,II/363/unwise,"-c=064.0447259 -13.2197058,eq=J2000&-c.rs=0.004",89490.0,9.27e-05,2.3e-06,WISE:W1
64.053521338,-13.21773196,II/363/unwise,"-c=064.0535213 -13.2177320,eq=J2000&-c.rs=0.004",65172.0,4.56e-05,4.5e-06,WISE:W2
64.053521338,-13.21773196,II/363/unwise,"-c=064.0535213 -13.2177320,eq=J2000&-c.rs=0.004",89490.0,9.82e-05,2.3e-06,WISE:W1
64.051935503,-13.219949274,II/363/unwise,"-c=064.0519355 -13.2199493,eq=J2000&-c.rs=0.004",89490.0,2.95e-05,2.1e-06,WISE:W1
64.046144836,-13.219682146,II/363/unwise,"-c=064.0461448 -13.2196821,eq=J2000&-c.rs=0.004",89490.0,2.01e-05,2.2e-06,WISE:W1
64.044303033,-13.218114822,II/363/unwise,"-c=064.0443030 -13.2181148,eq=J2000&-c.rs=0.004",89490.0,2.02e-05,2.2e-06,WISE:W1
64.056561405,-13.215452932,II/363/unwise,"-c=064.0565614 -13.2154529,eq=J2000&-c.rs=0.004",89490.0,1.14e-05,2.1e-06,WISE:W1
64.046306028,-13.220096029,II/365/catwise,"-c=064.0463060 -13.2200960,eq=ICRS&-c.rs=0.004",65172.0,1.71e-05,4e-06,WISE:W2
64.046306028,-13.220096029,II/365/catwise,"-c=064.0463060 -13.2200960,eq=ICRS&-c.rs=0.004",89490.0,1.89e-05,2.2e-06,WISE:W1
64.051837728,-13.219947729,II/365/catwise,"-c=064.0518377 -13.2199477,eq=ICRS&-c.rs=0.004",65172.0,1.21e-05,3.7e-06,WISE:W2
64.051837728,-13.219947729,II/365/catwise,"-c=064.0518377 -13.2199477,eq=ICRS&-c.rs=0.004",89490.0,3.05e-05,2e-06,WISE:W1
64.044728128,-13.219550029,II/365/catwise,"-c=064.0447281 -13.2195500,eq=ICRS&-c.rs=0.004",65172.0,5.74e-05,3.9e-06,WISE:W2
64.044728128,-13.219550029,II/365/catwise,"-c=064.0447281 -13.2195500,eq=ICRS&-c.rs=0.004",89490.0,0.00011,3e-06,WISE:W1
64.053542427,-13.217772529,II/365/catwise,"-c=064.0535424 -13.2177725,eq=ICRS&-c.rs=0.004",65172.0,3.6e-05,4.1e-06,WISE:W2
64.053542427,-13.217772529,II/365/catwise,"-c=064.0535424 -13.2177725,eq=ICRS&-c.rs=0.004",89490.0,9.15e-05,2.7e-06,WISE:W1
64.05351204,-13.2177045,II/369/vexasps,"-c=064.05351204 -13.21770450,eq=J2000&-c.rs=0.004",13571.0,0.00181,,WISE:W4
64.05351204,-13.2177045,II/369/vexasps,"-c=064.05351204 -13.21770450,eq=J2000&-c.rs=0.004",25934.0,0.000269,,WISE:W3
64.05351204,-13.2177045,II/369/vexasps,"-c=064.05351204 -13.21770450,eq=J2000&-c.rs=0.004",65172.0,3.96e-05,9.1e-06,WISE:W2
64.05351204,-13.2177045,II/369/vexasps,"-c=064.05351204 -13.21770450,eq=J2000&-c.rs=0.004",89490.0,8.77e-05,5.6e-06,WISE:W1
64.05351204,-13.2177045,II/369/vexasps,"-c=064.05351204 -13.21770450,eq=J2000&-c.rs=0.004",140500.0,0.000211,2.8e-05,VISTA:Ks
64.05351204,-13.2177045,II/369/vexasps,"-c=064.05351204 -13.21770450,eq=J2000&-c.rs=0.004",240530.0,0.000271,8e-06,VISTA:J
64.05351204,-13.2177045,II/369/vexasps,"-c=064.05351204 -13.21770450,eq=J2000&-c.rs=0.004",294380.0,0.000281,8e-06,VISTA:Y
64.04479352,-13.21952945,II/369/vexasps,"-c=064.04479352 -13.21952945,eq=J2000&-c.rs=0.004",13571.0,0.00234,,WISE:W4
64.04479352,-13.21952945,II/369/vexasps,"-c=064.04479352 -13.21952945,eq=J2000&-c.rs=0.004",25934.0,0.000248,,WISE:W3
64.04479352,-13.21952945,II/369/vexasps,"-c=064.04479352 -13.21952945,eq=J2000&-c.rs=0.004",65172.0,7.63e-05,9.6e-06,WISE:W2
64.04479352,-13.21952945,II/369/vexasps,"-c=064.04479352 -13.21952945,eq=J2000&-c.rs=0.004",89490.0,9.65e-05,5.5e-06,WISE:W1
64.04479352,-13.21952945,II/369/vexasps,"-c=064.04479352 -13.21952945,eq=J2000&-c.rs=0.004",140500.0,0.000167,3.2e-05,VISTA:Ks
64.04479352,-13.21952945,II/369/vexasps,"-c=064.04479352 -13.21952945,eq=J2000&-c.rs=0.004",240530.0,0.000129,1.5e-05,VISTA:J
64.04479352,-13.21952945,II/369/vexasps,"-c=064.04479352 -13.21952945,eq=J2000&-c.rs=0.004",294380.0,0.000115,1.4e-05,VISTA:Y
64.053474,-13.217717,II/369/vexassm,"-c=064.05347400 -13.21771700,eq=J2000&-c.rs=0.004",13571.0,0.00181,,WISE:W4
64.053474,-13.217717,II/369/vexassm,"-c=064.05347400 -13.21771700,eq=J2000&-c.rs=0.004",25934.0,0.000269,,WISE:W3
64.053474,-13.217717,II/369/vexassm,"-c=064.05347400 -13.21771700,eq=J2000&-c.rs=0.004",65172.0,3.96e-05,9.1e-06,WISE:W2
64.053474,-13.217717,II/369/vexassm,"-c=064.05347400 -13.21771700,eq=J2000&-c.rs=0.004",89490.0,8.77e-05,5.6e-06,WISE:W1
64.053474,-13.217717,II/369/vexassm,"-c=064.05347400 -13.21771700,eq=J2000&-c.rs=0.004",140500.0,0.000211,2.8e-05,VISTA:Ks
64.053474,-13.217717,II/369/vexassm,"-c=064.05347400 -13.21771700,eq=J2000&-c.rs=0.004",240530.0,0.000271,8e-06,VISTA:J
64.053474,-13.217717,II/369/vexassm,"-c=064.05347400 -13.21771700,eq=J2000&-c.rs=0.004",294380.0,0.000281,8e-06,VISTA:Y
64.0535232267247,-13.2177477301071,IV/38/tic,"-c=064.05352322672 -13.21774773011,eq=J2000&-c.rs=0.004",445460.0,0.00012,0.0,Gaia:G
64.0535232267247,-13.2177477301071,IV/38/tic,"-c=064.05352322672 -13.21774773011,eq=J2000&-c.rs=0.004",541430.0,0.000111,5e-06,Johnson:V
64.0535232267247,-13.2177477301071,IV/39/tic82,"-c=064.05352322672 -13.21774773011,eq=J2000&-c.rs=0.004",445460.0,0.00012,0.0,Gaia:G
64.0535232267247,-13.2177477301071,IV/39/tic82,"-c=064.05352322672 -13.21774773011,eq=J2000&-c.rs=0.004",541430.0,0.000111,5e-06,Johnson:V
64.0535232593,-13.2177477283,J/ApJ/867/105/refcat2,"-c=064.05352379 -13.21774902,eq=ICRS&-c.rs=0.004",445460.0,0.000232,3e-06,Gaia:G
64.0535232593,-13.2177477283,J/ApJ/867/105/refcat2,"-c=064.05352379 -13.21774902,eq=ICRS&-c.rs=0.004",445460.0,7.46e-05,2e-06,Gaia:G
64.0535232593,-13.2177477283,J/ApJ/867/105/refcat2,"-c=064.05352379 -13.21774902,eq=ICRS&-c.rs=0.004",445460.0,0.00012,0.0,Gaia:G
64.0535,-13.2177222,J/A+A/692/A95/ls-nir,recno=368,183920.0,0.000286,2e-05,Johnson:H
64.0535,-13.2177222,J/A+A/692/A95/ls-nir,recno=368,239830.0,0.000175,1.2e-05,Johnson:J
