_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
314.481918812,-7.390297592,II/328/allwise,"AllWISE===J205755.66-072325.0&-c=314.4819188 -07.3902976,eq=J200",13571.0,0.00631,,WISE:W4
314.481918812,-7.390297592,II/328/allwise,"AllWISE===J205755.66-072325.0&-c=314.4819188 -07.3902976,eq=J200",25934.0,0.00144,0.00027,WISE:W3
314.481918812,-7.390297592,II/328/allwise,"AllWISE===J205755.66-072325.0&-c=314.4819188 -07.3902976,eq=J200",65172.0,0.000264,1.7e-05,WISE:W2
314.481918812,-7.390297592,II/328/allwise,"AllWISE===J205755.66-072325.0&-c=314.4819188 -07.3902976,eq=J200",89490.0,0.000404,1.3e-05,WISE:W1
314.474813342,-7.392287493,II/328/allwise,"AllWISE===J205753.95-072332.2&-c=314.4748133 -07.3922875,eq=J200",13571.0,0.00674,,WISE:W4
314.474813342,-7.392287493,II/328/allwise,"AllWISE===J205753.95-072332.2&-c=314.4748133 -07.3922875,eq=J200",25934.0,0.000593,0.000279,WISE:W3
314.474813342,-7.392287493,II/328/allwise,"AllWISE===J205753.95-072332.2&-c=314.4748133 -07.3922875,eq=J200",65172.0,4.19e-05,1.42e-05,WISE:W2
314.474813342,-7.392287493,II/328/allwise,"AllWISE===J205753.95-072332.2&-c=314.4748133 -07.3922875,eq=J200",89490.0,2.93e-05,5.9e-06,WISE:W1
314.479575157,-7.391345322,II/328/allwise,"AllWISE===J205755.09-072328.8&-c=314.4795752 -07.3913453,eq=J200",13571.0,0.00413,0.00195,WISE:W4
314.479575157,-7.391345322,II/328/allwise,"AllWISE===J205755.09-072328.8&-c=314.4795752 -07.3913453,eq=J200",25934.0,0.00116,0.00029,WISE:W3
314.479575157,-7.391345322,II/328/allwise,"AllWISE===J205755.09-072328.8&-c=314.4795752 -07.3913453,eq=J200",65172.0,0.000425,1.8e-05,WISE:W2
314.479575157,-7.391345322,II/328/allwise,"AllWISE===J205755.09-072328.8&-c=314.4795752 -07.3913453,eq=J200",89490.0,0.00024,9e-06,WISE:W1
314.4873602,-7.39530913,II/349/ps1,"-c=314.487360200 -07.395309130,eq=J2000&-c.rs=0.004",312400.0,3.26e-05,2.3e-06,PAN-STARRS/PS1:y
314.4873602,-7.39530913,II/349/ps1,"-c=314.487360200 -07.395309130,eq=J2000&-c.rs=0.004",346500.0,2.11e-05,5e-07,PAN-STARRS/PS1:z
314.4873602,-7.39530913,II/349/ps1,"-c=314.487360200 -07.395309130,eq=J2000&-c.rs=0.004",400800.0,1.11e-05,3e-07,PAN-STARRS/PS1:i
