_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
310.969968702237,12.5099722571081,IV/39/tic82,"-c=310.96996870224 +12.50997225711,eq=J2000&-c.rs=0.004",541430.0,0.000191,8e-06,Johnson:V
310.971164885172,12.5098357626397,IV/39/tic82,"-c=310.97116488517 +12.50983576264,eq=J2000&-c.rs=0.004",445460.0,3.83e-05,2e-07,Gaia:G
310.971164885172,12.5098357626397,IV/39/tic82,"-c=310.97116488517 +12.50983576264,eq=J2000&-c.rs=0.004",541430.0,3.86e-05,1.7e-06,Johnson:V
310.968874009879,12.5145785280031,IV/39/tic82,"-c=310.96887400988 +12.51457852800,eq=J2000&-c.rs=0.004",445460.0,5.06e-05,2e-07,Gaia:G
310.968874009879,12.5145785280031,IV/39/tic82,"-c=310.96887400988 +12.51457852800,eq=J2000&-c.rs=0.004",541430.0,4.65e-05,2.1e-06,Johnson:V
310.970945,12.510589,VII/113/xcat,recno=10249,2997.9,9.04,,:=100um
310.970945,12.510589,VII/113/xcat,recno=10249,4996.5,3.21,,:=60um
310.970945,12.510589,VII/113/xcat,recno=10249,11992.0,0.24,,:=25um
310.970945,12.510589,VII/113/xcat,recno=10249,24983.0,0.36,,:=12um
310.970917,12.510338,VII/185/catalog,recno=8923,2997.9,9.04,,:=100um
310.970917,12.510338,VII/185/catalog,recno=8923,4996.5,3.21,,:=60um
310.970917,12.510338,VII/185/catalog,recno=8923,11992.0,0.244,,:=25um
310.970917,12.510338,VII/185/catalog,recno=8923,24983.0,0.36,,:=12um
310.970949,12.510649,VII/221/pscz,recno=8981,2997.9,9.03,0.15,:=100um
310.970949,12.510649,VII/221/pscz,recno=8981,2997.9,8.59,0.14,:=100um
310.970949,12.510649,VII/221/pscz,recno=8981,2997.9,9.05,,:=100um
310.970949,12.510649,VII/221/pscz,recno=8981,2997.9,9.05,0.9,:=100um
310.970949,12.510649,VII/221/pscz,recno=8981,4996.5,3.72,0.06,:=60um
310.970949,12.510649,VII/221/pscz,recno=8981,4996.5,3.15,0.03,:=60um
310.970949,12.510649,VII/221/pscz,recno=8981,4996.5,3.21,,:=60um
310.970949,12.510649,VII/221/pscz,recno=8981,4996.5,3.21,0.29,:=60um
310.970949,12.510649,VII/221/pscz,recno=8981,11992.0,0.46,0.027,:=25um
310.970949,12.510649,VII/221/pscz,recno=8981,11992.0,0.337,0.021,:=25um
310.970949,12.510649,VII/221/pscz,recno=8981,11992.0,0.24,0.031,:=25um
310.970949,12.510649,VII/221/pscz,recno=8981,24983.0,0.357,0.028,:=12um
310.970949,12.510649,VII/221/pscz,recno=8981,24983.0,0.256,0.021,:=12um
310.970949,12.510649,VII/221/pscz,recno=8981,24983.0,0.36,,:=12um
310.970949,12.510649,VII/221/pscz,recno=8981,674900.0,0.0179,,Johnson:B
310.9629,12.5122,VIII/91/pccs1,recno=44876,545.0,0.765,0.112,@{Freq}
310.9629,12.5122,VIII/91/pccs1,recno=44876,545.0,0.487,0.297,@{Freq}
310.9629,12.5122,VIII/91/pccs1,recno=44876,545.0,0.745,0.096,@{Freq}
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.08,0.628,0.462,:=80MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.088,-0.0964,0.2932,:=88MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.095,-0.35,0.252,:=095MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.103,-0.0909,0.2056,:=103MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.111,-0.199,0.217,:=111MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.118,0.12,0.157,:=118MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.126,0.145,0.142,:=126MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.134,0.0322,0.1146,:=134MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.147,0.15,0.085,:=147MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.154,0.0532,0.0676,:=154MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.162,0.225,0.062,:=162MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.17,0.111,0.062,:=170MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.177,0.128,0.053,:=177MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.18496,0.0204,0.0568,:=184.96MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.193,0.115,0.062,:=193MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.2,0.184,0.062,:=200MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.208,0.152,0.072,:=208MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.216,0.212,0.062,:=216MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.223,0.154,0.058,:=223MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.231,0.18,0.057,:=231MHz
310.96908611,12.50633,VIII/100/gleamegc,recno=298317,0.231,0.148,0.032,:=231MHz
310.9691,12.5063,VIII/104/spectra,recno=279396,0.2,0.148,0.032,@{nu}
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.08,0.171,0.049,:=80MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.088,0.208,0.043,:=88MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.095,0.143,0.038,:=095MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.103,0.177,0.022,:=103MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.103,0.199,0.04,:=103MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.111,0.179,0.031,:=111MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.118,0.192,0.031,:=118MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.126,0.154,0.033,:=126MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.134,0.166,0.016,:=134MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.134,0.147,0.033,:=134MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.147,0.136,0.015,:=147MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.154,0.0943,0.0148,:=154MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.162,0.137,0.014,:=162MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.17,0.125,0.007,:=170MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.17,0.131,0.014,:=170MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.177,0.0742,0.0148,:=177MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.18496,0.119,0.018,:=184.96MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.193,0.118,0.018,:=193MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.2,0.0972,0.0055,:=200MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.2,0.123,0.009,:=200MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.2,0.154,0.02,:=200MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.208,0.0995,0.0193,:=208MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.216,0.0606,0.0201,:=216MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.223,0.0692,0.0206,:=223MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.231,0.0723,0.0108,:=231MHz
310.972015,12.51124111,VIII/113/catalog2,recno=282222,0.231,0.0636,0.0223,:=231MHz
310.9614957935,12.5117063417,J/ApJ/867/105/refcat2,"-c=310.96151145 +12.51171125,eq=ICRS&-c.rs=0.004",181750.0,0.000976,7.7e-05,2MASS:H
310.9614957935,12.5117063417,J/ApJ/867/105/refcat2,"-c=310.96151145 +12.51171125,eq=ICRS&-c.rs=0.004",241960.0,0.000766,4.7e-05,2MASS:J
310.9614957935,12.5117063417,J/ApJ/867/105/refcat2,"-c=310.96151145 +12.51171125,eq=ICRS&-c.rs=0.004",445460.0,0.000615,3e-06,Gaia:G
310.9614957935,12.5117063417,J/ApJ/867/105/refcat2,"-c=310.96151145 +12.51171125,eq=ICRS&-c.rs=0.004",445460.0,0.000147,1e-06,Gaia:G
310.9614957935,12.5117063417,J/ApJ/867/105/refcat2,"-c=310.96151145 +12.51171125,eq=ICRS&-c.rs=0.004",445460.0,0.000266,0.0,Gaia:G
310.9705136097,12.5082779289,J/ApJ/867/105/refcat2,"-c=310.97050426 +12.50826174,eq=ICRS&-c.rs=0.004",445460.0,0.000558,3e-06,Gaia:G
