_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
25.0938028619,-28.9173663423,I/353/gsc242,"-c=025.09380286190 -28.91736634230,eq=ICRS&-c.rs=0.004",241960.0,4.01e-05,1.4e-06,2MASS:J
25.0856571561,-28.9174784676,I/353/gsc242,"-c=025.08565715610 -28.91747846760,eq=ICRS&-c.rs=0.004",138550.0,2.53e-05,2.4e-06,2MASS:Ks
25.0856571561,-28.9174784676,I/353/gsc242,"-c=025.08565715610 -28.91747846760,eq=ICRS&-c.rs=0.004",294380.0,2.59e-05,1.2e-06,VISTA:Y
25.0937873266,-28.9118286579,I/353/gsc242,"-c=025.09378732660 -28.91182865790,eq=ICRS&-c.rs=0.004",138550.0,0.000103,3e-06,2MASS:Ks
25.0937873266,-28.9118286579,I/353/gsc242,"-c=025.09378732660 -28.91182865790,eq=ICRS&-c.rs=0.004",342150.0,7.73e-05,8e-07,VISTA:Z
25.0943016252,-28.9192813538,I/353/gsc242,"-c=025.09430162520 -28.91928135380,eq=ICRS&-c.rs=0.004",294380.0,1.68e-05,1.2e-06,VISTA:Y
25.0998200354,-28.92169709,I/353/gsc242,"-c=025.09982003540 -28.92169709000,eq=ICRS&-c.rs=0.004",181750.0,1.5e-05,2.8e-06,2MASS:H
25.0948763695,-28.9208747765,I/353/gsc242,"-c=025.09487636950 -28.92087477650,eq=ICRS&-c.rs=0.004",342150.0,4.52e-06,5.7e-07,VISTA:Z
25.0855790084,-28.9184211144,I/353/gsc242,"-c=025.08557900840 -28.91842111440,eq=ICRS&-c.rs=0.004",181750.0,2.11e-05,2.8e-06,2MASS:H
25.0854443207,-28.916560871,I/353/gsc242,"-c=025.08544432070 -28.91656087100,eq=ICRS&-c.rs=0.004",138550.0,2.31e-05,2.4e-06,2MASS:Ks
25.0854443207,-28.916560871,I/353/gsc242,"-c=025.08544432070 -28.91656087100,eq=ICRS&-c.rs=0.004",181750.0,3.69e-05,2.8e-06,2MASS:H
25.0854443207,-28.916560871,I/353/gsc242,"-c=025.08544432070 -28.91656087100,eq=ICRS&-c.rs=0.004",241960.0,1.67e-05,1.3e-06,2MASS:J
25.0939860562,-28.9128596009,I/353/gsc242,"-c=025.09398605620 -28.91285960090,eq=ICRS&-c.rs=0.004",138550.0,0.000136,3e-06,2MASS:Ks
25.088149209,-28.9159788069,I/353/gsc242,"-c=025.08814920900 -28.91597880690,eq=ICRS&-c.rs=0.004",181750.0,9.72e-05,2.9e-06,2MASS:H
25.0900649709,-28.9190454515,I/353/gsc242,"-c=025.09006497090 -28.91904545150,eq=ICRS&-c.rs=0.004",138550.0,3.19e-05,2.4e-06,2MASS:Ks
25.0935507707,-28.9196415697,I/353/gsc242,"-c=025.09355077070 -28.91964156970,eq=ICRS&-c.rs=0.004",241960.0,2.71e-05,1.3e-06,2MASS:J
25.0917822992,-28.9116423203,I/353/gsc242,"-c=025.09178229920 -28.91164232030,eq=ICRS&-c.rs=0.004",342150.0,9.13e-05,8e-07,VISTA:Z
25.08713903,-28.91519538,I/353/gsc242,"-c=025.08713903000 -28.91519538000,eq=ICRS&-c.rs=0.004",342150.0,9.56e-05,8e-07,VISTA:Z
25.08713903,-28.91519538,I/353/gsc242,"-c=025.08713903000 -28.91519538000,eq=ICRS&-c.rs=0.004",621980.0,9.18e-07,,SDSS:g
25.0948767874,-28.9116474051,I/353/gsc242,"-c=025.09487678740 -28.91164740510,eq=ICRS&-c.rs=0.004",138550.0,5.76e-05,2.5e-06,2MASS:Ks
25.0908211551,-28.9215157204,I/353/gsc242,"-c=025.09082115510 -28.92151572040,eq=ICRS&-c.rs=0.004",241960.0,9.55e-06,1.3e-06,2MASS:J
25.0913865747,-28.9216850401,I/353/gsc242,"-c=025.09138657470 -28.92168504010,eq=ICRS&-c.rs=0.004",241960.0,1.04e-05,1.3e-06,2MASS:J
25.0964533178,-28.9155020996,I/353/gsc242,"-c=025.09645331780 -28.91550209960,eq=ICRS&-c.rs=0.004",181750.0,5.14e-05,2.9e-06,2MASS:H
25.09132856,-28.91741212,I/353/gsc242,"-c=025.09132856000 -28.91741212000,eq=ICRS&-c.rs=0.004",138550.0,0.00011,3e-06,2MASS:Ks
25.09132856,-28.91741212,I/353/gsc242,"-c=025.09132856000 -28.91741212000,eq=ICRS&-c.rs=0.004",181750.0,0.000111,3e-06,2MASS:H
25.09132856,-28.91741212,I/353/gsc242,"-c=025.09132856000 -28.91741212000,eq=ICRS&-c.rs=0.004",241960.0,0.000121,2e-06,2MASS:J
25.09132856,-28.91741212,I/353/gsc242,"-c=025.09132856000 -28.91741212000,eq=ICRS&-c.rs=0.004",294380.0,0.000112,2e-06,VISTA:Y
25.09132856,-28.91741212,I/353/gsc242,"-c=025.09132856000 -28.91741212000,eq=ICRS&-c.rs=0.004",332440.0,9.54e-05,1.29e-05,SDSS:z
25.09132856,-28.91741212,I/353/gsc242,"-c=025.09132856000 -28.91741212000,eq=ICRS&-c.rs=0.004",342150.0,0.000103,1e-06,VISTA:Z
25.09132856,-28.91741212,I/353/gsc242,"-c=025.09132856000 -28.91741212000,eq=ICRS&-c.rs=0.004",392660.0,8.21e-05,2.4e-06,SDSS:i
25.09132856,-28.91741212,I/353/gsc242,"-c=025.09132856000 -28.91741212000,eq=ICRS&-c.rs=0.004",479900.0,5.99e-05,1.8e-06,SDSS:r
25.09132856,-28.91741212,I/353/gsc242,"-c=025.09132856000 -28.91741212000,eq=ICRS&-c.rs=0.004",621980.0,7.07e-05,3.8e-06,SDSS:g
25.0853648829,-28.9191959965,I/353/gsc242,"-c=025.08536488290 -28.91919599650,eq=ICRS&-c.rs=0.004",294380.0,7.72e-06,1.16e-06,VISTA:Y
25.0898055841,-28.9214315481,I/353/gsc242,"-c=025.08980558410 -28.92143154810,eq=ICRS&-c.rs=0.004",241960.0,1.8e-05,1.3e-06,2MASS:J
25.08829597,-28.91941285,I/353/gsc242,"-c=025.08829597000 -28.91941285000,eq=ICRS&-c.rs=0.004",332440.0,9.48e-05,3e-06,SDSS:z
25.08829597,-28.91941285,I/353/gsc242,"-c=025.08829597000 -28.91941285000,eq=ICRS&-c.rs=0.004",479900.0,6.57e-05,1.11e-05,SDSS:r
25.08829597,-28.91941285,I/353/gsc242,"-c=025.08829597000 -28.91941285000,eq=ICRS&-c.rs=0.004",621980.0,2.89e-05,1e-06,SDSS:g
25.08903158,-28.9125024,I/353/gsc242,"-c=025.08903158000 -28.91250240000,eq=ICRS&-c.rs=0.004",332440.0,0.000409,4e-06,SDSS:z
25.08903158,-28.9125024,I/353/gsc242,"-c=025.08903158000 -28.91250240000,eq=ICRS&-c.rs=0.004",479900.0,0.000266,,SDSS:r
25.08903158,-28.9125024,I/353/gsc242,"-c=025.08903158000 -28.91250240000,eq=ICRS&-c.rs=0.004",621980.0,0.000247,2e-06,SDSS:g
25.0898526166369,-28.912736092904,I/355/gaiadr3,"-c=025.08985261664 -28.91273609290,eq=ICRS&-c.rs=0.004",393400.0,0.00276,2e-05,GAIA/GAIA3:Grp
25.0898526166369,-28.912736092904,I/355/gaiadr3,"-c=025.08985261664 -28.91273609290,eq=ICRS&-c.rs=0.004",514900.0,6.67e-05,6e-07,GAIA/GAIA3:G
25.0898526166369,-28.912736092904,I/355/gaiadr3,"-c=025.08985261664 -28.91273609290,eq=ICRS&-c.rs=0.004",595300.0,0.00125,2e-05,GAIA/GAIA3:Gbp
25.088753,-28.912535,II/125/main,recno=7794,2940.6,3.77,0.41,IRAS:100
25.088753,-28.912535,II/125/main,recno=7794,4847.1,1.06,0.09,IRAS:60
25.088753,-28.912535,II/125/main,recno=7794,12554.0,0.25,,IRAS:25
25.088753,-28.912535,II/125/main,recno=7794,25866.0,0.25,,IRAS:12
25.094159,-28.911712,II/156A/main,recno=9281,2940.6,3.59,0.29,IRAS:100
25.094159,-28.911712,II/156A/main,recno=9281,4847.1,1.1,0.08,IRAS:60
25.094159,-28.911712,II/156A/main,recno=9281,12554.0,0.123,0.032,IRAS:25
25.094159,-28.911712,II/156A/main,recno=9281,25866.0,0.126,0.025,IRAS:12
25.088305,-28.912497,II/225/psc,recno=1510,2940.6,3.77,,IRAS:100
25.088305,-28.912497,II/225/psc,recno=1510,4847.1,1.06,,IRAS:60
25.088305,-28.912497,II/225/psc,recno=1510,12554.0,0.25,,IRAS:25
25.088305,-28.912497,II/225/psc,recno=1510,25866.0,0.25,,IRAS:12
25.089864,-28.912731,II/246/out,"2MASS===01402156-2854458 &-c=025.089864 -28.912731,eq=J2000&-c.r",136890.0,0.013,0.0002,Johnson:K
25.089864,-28.912731,II/246/out,"2MASS===01402156-2854458 &-c=025.089864 -28.912731,eq=J2000&-c.r",136890.0,0.00665,0.00063,Johnson:K
25.089864,-28.912731,II/246/out,"2MASS===01402156-2854458 &-c=025.089864 -28.912731,eq=J2000&-c.r",183920.0,0.0158,1e-04,Johnson:H
25.089864,-28.912731,II/246/out,"2MASS===01402156-2854458 &-c=025.089864 -28.912731,eq=J2000&-c.r",183920.0,0.00606,0.00079,Johnson:H
25.089864,-28.912731,II/246/out,"2MASS===01402156-2854458 &-c=025.089864 -28.912731,eq=J2000&-c.r",239830.0,0.0124,1e-04,Johnson:J
25.089864,-28.912731,II/246/out,"2MASS===01402156-2854458 &-c=025.089864 -28.912731,eq=J2000&-c.r",239830.0,0.0052,0.00057,Johnson:J
25.08946,-28.91316,II/298/fis,objID=  3119310,1873.7,3.61,0.63,AKARI:N160
